x_position,y_position,x_velocity,y_velocity,angle,angular_velocity,left_leg,right_leg,action
-0.62850314,0.89374894,-0.3964548,-0.16441797,-0.238425,0.27584893,0.0,0.0,1
-0.6324022,0.88993466,-0.40535587,-0.16709475,-0.22275361,0.31342784,0.0,0.0,2
-0.63612205,0.8872597,-0.38746092,-0.11663034,-0.20711741,0.312724,0.0,0.0,2
-0.63984203,0.88552594,-0.3868676,-0.075050324,-0.19214103,0.29952794,0.0,0.0,3
-0.643501,0.8836903,-0.37928364,-0.07989843,-0.17869341,0.2689524,0.0,0.0,3
-0.6470734,0.8817248,-0.36839065,-0.08605824,-0.16751626,0.2235432,0.0,0.0,3
-0.6505695,0.87964815,-0.35884672,-0.09128813,-0.1582809,0.18470722,0.0,0.0,3
-0.6539957,0.87745017,-0.35003838,-0.09691216,-0.15086523,0.14831337,0.0,0.0,3
-0.6573326,0.87512416,-0.338798,-0.10286954,-0.14576814,0.10194185,0.0,0.0,3
-0.6606052,0.87269014,-0.33073476,-0.107844554,-0.1423046,0.069270775,0.0,0.0,3
-0.66380477,0.87014896,-0.32157594,-0.11279082,-0.1406902,0.032288246,0.0,0.0,3
-0.666929,0.8674932,-0.31210968,-0.11806751,-0.1410035,-0.006266102,0.0,0.0,3
-0.66997594,0.864712,-0.3023633,-0.12383281,-0.14332616,-0.04645329,0.0,0.0,3
-0.6729626,0.86180866,-0.29475802,-0.12942138,-0.14722489,-0.07797452,0.0,0.0,3
-0.67587894,0.8587937,-0.28592947,-0.13456863,-0.15291834,-0.11386915,0.0,0.0,2
-0.67859423,0.8568223,-0.2662169,-0.08817425,-0.15822957,-0.106224336,0.0,0.0,3
-0.68123066,0.8547289,-0.25628752,-0.09384381,-0.16558485,-0.1471055,0.0,0.0,3
-0.6837994,0.8525269,-0.24780886,-0.09890067,-0.1746606,-0.18151505,0.0,0.0,3
-0.6862896,0.85020405,-0.23794988,-0.1045795,-0.18576983,-0.22218473,0.0,0.0,3
-0.6886914,0.84775317,-0.22682838,-0.110658556,-0.19919059,-0.26841536,0.0,0.0,3
-0.69101983,0.845198,-0.21771197,-0.11567302,-0.21445224,-0.30523306,0.0,0.0,2
-0.6934126,0.8432815,-0.22343107,-0.08755938,-0.23048766,-0.32070842,0.0,0.0,3
-0.6957141,0.84123975,-0.21202615,-0.09369189,-0.24890241,-0.36829513,0.0,0.0,2
-0.6977718,0.8404638,-0.18777665,-0.037647124,-0.2672597,-0.36714584,0.0,0.0,1
-0.6999049,0.839619,-0.19735226,-0.040550377,-0.2836251,-0.32730836,0.0,0.0,0
-0.70203733,0.83868027,-0.19736138,-0.04489202,-0.2999902,-0.3273023,0.0,0.0,1
-0.70423394,0.8376792,-0.2055625,-0.047467474,-0.3145906,-0.29200777,0.0,0.0,2
-0.70607716,0.8378626,-0.17060256,0.0051094363,-0.3288601,-0.28539032,0.0,0.0,0
-0.7079198,0.8379514,-0.17061062,0.00077321444,-0.34312943,-0.28538632,0.0,0.0,0
-0.7097618,0.8379456,-0.17061903,-0.003562928,-0.35739854,-0.28538233,0.0,0.0,0
-0.71160316,0.83784515,-0.17062779,-0.007898989,-0.37166744,-0.28537837,0.0,0.0,0
-0.7134439,0.8376499,-0.17063688,-0.012234965,-0.38593617,-0.28537434,0.0,0.0,3
-0.7151942,0.8373179,-0.1593915,-0.019084405,-0.40264997,-0.3342758,0.0,0.0,1
-0.71702003,0.83693635,-0.16905552,-0.020872017,-0.41720736,-0.29114777,0.0,0.0,0
-0.7188451,0.83646,-0.1690661,-0.025208341,-0.43176454,-0.2911435,0.0,0.0,0
-0.72066945,0.8358892,-0.16907705,-0.02954456,-0.44632152,-0.29113927,0.0,0.0,0
-0.72249293,0.8352236,-0.16908835,-0.033880673,-0.46087825,-0.291135,0.0,0.0,0
-0.7243156,0.8344634,-0.16910002,-0.038216677,-0.47543478,-0.29113075,0.0,0.0,1
-0.7262085,0.8336732,-0.17823695,-0.03896947,-0.4877465,-0.24623433,0.0,0.0,0
-0.72810084,0.83278745,-0.17824575,-0.043300755,-0.5000581,-0.24623172,0.0,0.0,0
-0.72999245,0.83180624,-0.17825477,-0.04763197,-0.5123696,-0.24622914,0.0,0.0,2
-0.73151535,0.8315735,-0.14163788,-0.014387269,-0.5244735,-0.2420778,0.0,0.0,0
-0.7330376,0.83124536,-0.14164698,-0.018717963,-0.5365773,-0.24207535,0.0,0.0,0
-0.73455924,0.83082163,-0.1416563,-0.023048582,-0.5486809,-0.24207291,0.0,0.0,0
-0.73608017,0.83030236,-0.14166579,-0.027379123,-0.5607844,-0.24207047,0.0,0.0,0
-0.7376004,0.82968754,-0.14167549,-0.03170959,-0.5728878,-0.24206802,0.0,0.0,0
-0.73911995,0.8289771,-0.14168535,-0.036039975,-0.58499104,-0.2420656,0.0,0.0,0
-0.74063873,0.828171,-0.14169541,-0.040370286,-0.5970942,-0.24206316,0.0,0.0,0
-0.7421568,0.8272694,-0.14170566,-0.044700507,-0.6091972,-0.24206075,0.0,0.0,0
-0.74367416,0.8262722,-0.14171611,-0.04903065,-0.6213001,-0.24205832,0.0,0.0,0
-0.74519074,0.8251794,-0.14172675,-0.053360708,-0.6334029,-0.24205586,0.0,0.0,0
-0.74670655,0.82399094,-0.14173755,-0.057690676,-0.64550555,-0.24205343,0.0,0.0,0
-0.7482216,0.8227069,-0.14174852,-0.062020555,-0.6576081,-0.242051,0.0,0.0,0
-0.74973583,0.82132715,-0.1417597,-0.06635035,-0.6697105,-0.24204855,0.0,0.0,0
-0.7512492,0.81985176,-0.14177105,-0.07068005,-0.6818128,-0.24204612,0.0,0.0,0
-0.75276184,0.81828064,-0.14178255,-0.07500967,-0.693915,-0.24204369,0.0,0.0,0
-0.7542736,0.8166138,-0.14179423,-0.079339184,-0.7060171,-0.24204126,0.0,0.0,0
-0.7557845,0.8148512,-0.1418061,-0.083668604,-0.718119,-0.24203882,0.0,0.0,0
-0.7572946,0.812993,-0.14181814,-0.08799793,-0.73022085,-0.24203637,0.0,0.0,0
-0.7588038,0.8110389,-0.14183033,-0.092327155,-0.74232256,-0.24203393,0.0,0.0,0
-0.7603121,0.80898917,-0.1418427,-0.096656285,-0.75442415,-0.2420315,0.0,0.0,0
-0.7618195,0.8068435,-0.14185522,-0.1009853,-0.7665256,-0.24202907,0.0,0.0,1
-0.76339096,0.80469865,-0.1502935,-0.0997638,-0.7759576,-0.18863925,0.0,0.0,0
-0.7649619,0.80245745,-0.15030129,-0.10408917,-0.7853895,-0.18863809,0.0,0.0,1
-0.76657516,0.80019766,-0.15601164,-0.10400104,-0.79283494,-0.14890918,0.0,0.0,1
-0.768254,0.7979406,-0.16454658,-0.10257554,-0.7975352,-0.09400387,0.0,0.0,2
-0.76958215,0.79582375,-0.12993065,-0.0960691,-0.80162656,-0.08182778,0.0,0.0,1
-0.7709654,0.7936917,-0.13704889,-0.095633976,-0.8034364,-0.03619664,0.0,0.0,1
-0.77239823,0.79155093,-0.14361377,-0.094913684,-0.8029633,0.009461712,0.0,0.0,1
-0.77387035,0.78938556,-0.14884697,-0.09511622,-0.80064344,0.04639779,0.0,0.0,1
-0.7754063,0.78721476,-0.15706821,-0.09410657,-0.7957329,0.09821151,0.0,0.0,1
-0.7770063,0.7850511,-0.16547821,-0.0924557,-0.7880329,0.15400079,0.0,0.0,1
-0.7786597,0.78287715,-0.17252506,-0.09184826,-0.7780181,0.2002949,0.0,0.0,1
-0.78037363,0.78070307,-0.18054816,-0.09067341,-0.7654022,0.25231966,0.0,0.0,1
-0.7821533,0.77853215,-0.18925473,-0.08936065,-0.7500548,0.30694792,0.0,0.0,0
-0.78393155,0.7762662,-0.18927507,-0.09369504,-0.73470765,0.30694297,0.0,0.0,0
-0.7857084,0.7739053,-0.18929511,-0.09802963,-0.71936077,0.306938,0.0,0.0,0
-0.78748393,0.7714497,-0.18931481,-0.10236442,-0.7040142,0.30693296,0.0,0.0,2
-0.7888557,0.76921165,-0.14971903,-0.092476085,-0.68787324,0.3228191,0.0,0.0,0
-0.790226,0.766879,-0.14974004,-0.09681289,-0.6717326,0.32281333,0.0,0.0,0
-0.79159486,0.76445174,-0.14976065,-0.101149924,-0.6555922,0.32280752,0.0,0.0,2
-0.79262197,0.76229596,-0.1161928,-0.089002304,-0.63889223,0.3340003,0.0,0.0,0
-0.7936475,0.76004595,-0.116213955,-0.09334102,-0.6221925,0.33399388,0.0,0.0,0
-0.79467165,0.7577016,-0.11623464,-0.09767995,-0.6054932,0.3339875,0.0,0.0,0
-0.7956944,0.75526315,-0.11625483,-0.10201911,-0.5887942,0.3339811,0.0,0.0,2
-0.7962671,0.7541446,-0.07081295,-0.043776166,-0.57279164,0.32005087,0.0,0.0,0
-0.7968385,0.7529317,-0.0708306,-0.048114166,-0.5567894,0.3200452,0.0,0.0,1
-0.7974619,0.75168175,-0.07772373,-0.04927837,-0.5389846,0.35609585,0.0,0.0,0
-0.7980838,0.750338,-0.077744484,-0.05362112,-0.5211802,0.356088,0.0,0.0,0
-0.7987043,0.74890095,-0.07776464,-0.057964105,-0.5033762,0.35608023,0.0,0.0,0
-0.79932344,0.7473704,-0.077784166,-0.062307335,-0.48557258,0.35607246,0.0,0.0,0
-0.7999413,0.7457464,-0.077803075,-0.066650786,-0.46776935,0.35606465,0.0,0.0,0
-0.8005579,0.7440289,-0.07782136,-0.07099446,-0.44996652,0.35605687,0.0,0.0,0
-0.80117327,0.742218,-0.077839,-0.07533834,-0.43216407,0.35604912,0.0,0.0,0
-0.8017875,0.7403137,-0.077856004,-0.07968243,-0.414362,0.35604134,0.0,0.0,0
-0.8024006,0.7383163,-0.077872366,-0.08402672,-0.39656034,0.35603353,0.0,0.0,0
-0.80301255,0.7362253,-0.07788808,-0.08837119,-0.37875906,0.35602576,0.0,0.0,0
-0.8036235,0.7340411,-0.07790312,-0.092715845,-0.36095816,0.35601798,0.0,0.0,0
-0.80423343,0.7317637,-0.0779175,-0.09706068,-0.34315765,0.3560102,0.0,0.0,0
-0.8048425,0.7293932,-0.077931225,-0.10140567,-0.32535753,0.3560024,0.0,0.0,2
-0.8051823,0.72776943,-0.051446564,-0.06834148,-0.30721062,0.36293834,0.0,0.0,0
-0.8055212,0.7260528,-0.05145943,-0.072687775,-0.28906414,0.3629301,0.0,0.0,0
-0.80585927,0.7242432,-0.051471572,-0.077034235,-0.27091804,0.3629218,0.0,0.0,0
-0.8061966,0.72234064,-0.051482987,-0.08138084,-0.25277236,0.36291358,0.0,0.0,0
-0.80653316,0.7203451,-0.051493686,-0.085727565,-0.2346271,0.36290535,0.0,0.0,0
-0.8068691,0.71825665,-0.05150365,-0.09007442,-0.21648224,0.3628971,0.0,0.0,0
-0.80720437,0.7160753,-0.05151288,-0.094421394,-0.19833778,0.36288887,0.0,0.0,3
-0.80745196,0.7137825,-0.04058887,-0.099864386,-0.18242167,0.31832254,0.0,0.0,3
-0.8076162,0.71137047,-0.030152012,-0.105573535,-0.16865624,0.27530852,0.0,0.0,3
-0.8077093,0.7088401,-0.021228274,-0.11115403,-0.15673257,0.2384735,0.0,0.0,3
-0.80773616,0.7062013,-0.012946539,-0.116225705,-0.1464914,0.20482393,0.0,0.0,3
-0.8076797,0.7034389,-0.002458137,-0.12200622,-0.13840878,0.16165228,0.0,0.0,3
-0.8075461,0.70056355,0.0072289957,-0.12723054,-0.13229471,0.12228136,0.0,0.0,3
-0.8073467,0.6975878,0.015451667,-0.13186449,-0.12782846,0.08932466,0.0,0.0,2
-0.8071105,0.69579434,0.019467162,-0.079357274,-0.12369707,0.08262772,0.0,0.0,1
-0.80696124,0.6939314,0.00851245,-0.08228384,-0.11732354,0.12747043,0.0,0.0,0
-0.806812,0.6919717,0.008511843,-0.08660723,-0.11095004,0.12747008,0.0,0.0,1
-0.80672884,0.6899268,0.0002027575,-0.090307735,-0.10289684,0.16106397,0.0,0.0,1
-0.80673367,0.6877939,-0.010835791,-0.094115734,-0.092624895,0.20543888,0.0,0.0,1
-0.8068004,0.6855709,-0.01862171,-0.09810812,-0.080789,0.23671779,0.0,0.0,1
-0.806938,0.6832552,-0.027510116,-0.10223172,-0.06717301,0.27231973,0.0,0.0,3
-0.80701596,0.68084294,-0.020051254,-0.10671334,-0.055051584,0.2424287,0.0,0.0,3
-0.80699974,0.6783337,-0.00825662,-0.11119452,-0.04529201,0.19519162,0.0,0.0,3
-0.80691165,0.67571753,0.00076516747,-0.11604983,-0.03734652,0.15890977,0.0,0.0,3
-0.80674684,0.6729924,0.010402305,-0.12097977,-0.031338293,0.120164596,0.0,0.0,3
-0.8064944,0.6701567,0.021391192,-0.12595244,-0.027537402,0.0760179,0.0,0.0,1
-0.80631655,0.6672217,0.012039534,-0.13034661,-0.021865213,0.11344369,0.0,0.0,3
-0.80607796,0.6641945,0.019663941,-0.13448544,-0.017718047,0.082943305,0.0,0.0,3
-0.8057513,0.6610753,0.030693527,-0.13861331,-0.015778054,0.038799882,0.0,0.0,3
-0.8053491,0.6578676,0.04018121,-0.14256062,-0.015735617,0.00084874255,0.0,0.0,3
-0.80486625,0.6545726,0.050289065,-0.14646807,-0.01771469,-0.039581433,0.0,0.0,3
-0.8043056,0.65118927,0.0600425,-0.15042646,-0.021644263,-0.07859151,0.0,0.0,3
-0.80367815,0.6477034,0.0684299,-0.15501837,-0.027255343,-0.1122216,0.0,0.0,3
-0.80298966,0.6441253,0.07608474,-0.15917858,-0.034397144,-0.14283605,0.0,0.0,3
-0.8022259,0.64045745,0.08551329,-0.16324973,-0.04342271,-0.18051133,0.0,0.0,3
-0.80137414,0.6366842,0.09654592,-0.16806833,-0.054663707,-0.22482005,0.0,0.0,3
-0.80043226,0.6328091,0.10785222,-0.17278333,-0.068173535,-0.27019653,0.0,0.0,3
-0.79940546,0.62883925,0.11847685,-0.17722768,-0.08380898,-0.31270912,0.0,0.0,1
-0.79844546,0.6247772,0.11007591,-0.18138056,-0.09776226,-0.27906546,0.0,0.0,3
-0.7974185,0.6206181,0.118442334,-0.1859506,-0.11339182,-0.31259134,0.0,0.0,1
-0.79648644,0.61639297,0.10646963,-0.18884677,-0.12657762,-0.26371595,0.0,0.0,3
-0.79549074,0.6120526,0.114452854,-0.1942299,-0.14139982,-0.29644412,0.0,0.0,3
-0.79440415,0.60760295,0.12581366,-0.1994842,-0.15852368,-0.3424775,0.0,0.0,1
-0.7933854,0.60307217,0.117258966,-0.20307897,-0.17391193,-0.30776495,0.0,0.0,1
-0.7924438,0.59847116,0.10748696,-0.2061085,-0.18728775,-0.26751623,0.0,0.0,3
-0.7914409,0.59376526,0.115128696,-0.21109083,-0.20221323,-0.29850954,0.0,0.0,2
-0.79007995,0.59036523,0.15014097,-0.15309358,-0.21638647,-0.28346473,0.0,0.0,2
-0.7885815,0.5883962,0.16423854,-0.08968545,-0.23095079,-0.2912864,0.0,0.0,1
-0.78714967,0.5863451,0.15584144,-0.0932031,-0.24380839,-0.2571519,0.0,0.0,1
-0.78580153,0.5842279,0.14526746,-0.095867224,-0.25445962,-0.21302462,0.0,0.0,1
-0.78454703,0.5820544,0.13343637,-0.09800405,-0.26260984,-0.16300435,0.0,0.0,1
-0.78336424,0.5798022,0.1244383,-0.101216,-0.26891127,-0.12602845,0.0,0.0,2
-0.78197247,0.57806987,0.14491117,-0.07805836,-0.27478698,-0.11751385,0.0,0.0,1
-0.7806497,0.5762591,0.13626076,-0.081235155,-0.27887827,-0.08182584,0.0,0.0,1
-0.7793876,0.5743802,0.12859797,-0.08396406,-0.2813287,-0.04900857,0.0,0.0,1
-0.77821654,0.57243913,0.1171451,-0.08627614,-0.2813652,-0.0007297422,0.0,0.0,1
-0.7771381,0.5704293,0.10552536,-0.08888002,-0.2789864,0.047575597,0.0,0.0,1
-0.7761262,0.56835264,0.097126625,-0.0915268,-0.27481657,0.08339664,0.0,0.0,1
-0.7751937,0.56620616,0.0871437,-0.09426417,-0.2685604,0.12512326,0.0,0.0,1
-0.7743198,0.56399095,0.07972239,-0.097066544,-0.26071903,0.15682736,0.0,0.0,1
-0.7735193,0.56169987,0.07050569,-0.10016228,-0.25097516,0.19487709,0.0,0.0,2
-0.77233803,0.5605447,0.107804514,-0.04961035,-0.24047132,0.21007676,0.0,0.0,1
-0.7712205,0.55932206,0.099720605,-0.052419204,-0.22825901,0.244246,0.0,0.0,1
-0.77019584,0.55804247,0.08795351,-0.05469107,-0.21357605,0.29365927,0.0,0.0,1
-0.7692353,0.556699,0.079787746,-0.057438947,-0.19716884,0.32814404,0.0,0.0,3
-0.7682033,0.5552522,0.08866207,-0.062430367,-0.18255392,0.29229856,0.0,0.0,1
-0.7672323,0.5537285,0.08093843,-0.06580528,-0.1663531,0.32401618,0.0,0.0,3
-0.7661947,0.55208856,0.08928876,-0.071333095,-0.15187716,0.28951874,0.0,0.0,1
-0.7652513,0.5503879,0.07736291,-0.0739383,-0.1349423,0.3386975,0.0,0.0,3
-0.7642192,0.5485632,0.08848798,-0.079831935,-0.12029537,0.2929387,0.0,0.0,1
-0.7632739,0.54666805,0.077548794,-0.08294897,-0.10341901,0.33752692,0.0,0.0,3
-0.7622373,0.5446711,0.08895039,-0.087797426,-0.08883453,0.2916898,0.0,0.0,1
-0.76128304,0.5425857,0.07861133,-0.09177583,-0.0721764,0.3331626,0.0,0.0,3
-0.7602399,0.5403856,0.08975807,-0.09714052,-0.057773482,0.28805822,0.0,0.0,1
-0.7592902,0.53808784,0.078027725,-0.10155511,-0.041027624,0.33491707,0.0,0.0,3
-0.75827074,0.5356918,0.08676742,-0.10614335,-0.026034981,0.2998529,0.0,0.0,3
-0.7571864,0.53320765,0.094891764,-0.11022477,-0.012666648,0.2673667,0.0,0.0,3
-0.75600815,0.53061694,0.10667344,-0.11508661,-0.0016603062,0.22012691,0.0,0.0,2
-0.75487375,0.52939177,0.1025084,-0.05447142,0.009135047,0.21590707,0.0,0.0,1
-0.7537991,0.52807,0.095012255,-0.058867063,0.021431686,0.24593274,0.0,0.0,1
-0.752796,0.52664536,0.08602774,-0.06358036,0.03553019,0.28197008,0.0,0.0,1
-0.7518812,0.5251152,0.07496665,-0.068481416,0.051849972,0.32639554,0.0,0.0,3
-0.7508817,0.5234914,0.085595004,-0.07272816,0.06604233,0.28384703,0.0,0.0,3
-0.7497984,0.52178216,0.09612377,-0.07654639,0.07811794,0.24151218,0.0,0.0,1
-0.74881095,0.5199744,0.08412842,-0.08117433,0.09259723,0.28958592,0.0,0.0,1
-0.7478962,0.51806694,0.075046256,-0.085871205,0.1089003,0.3260614,0.0,0.0,3
-0.7469201,0.5160637,0.08273823,-0.09018338,0.12367137,0.2954213,0.0,0.0,0
-0.7459444,0.513966,0.082741454,-0.09452161,0.1384422,0.29541686,0.0,0.0,1
-0.74504536,0.5117644,0.073154375,-0.099490196,0.1551479,0.33411372,0.0,0.0,3
-0.7440821,0.50948274,0.081280544,-0.1030432,0.17020036,0.30104932,0.0,0.0,3
-0.7430285,0.5071402,0.092701316,-0.10561729,0.18288633,0.2537195,0.0,0.0,1
-0.7420411,0.50467265,0.084383085,-0.1114992,0.19731751,0.28862363,0.0,0.0,3
-0.7409748,0.5021266,0.09432262,-0.114849806,0.20972465,0.24814275,0.0,0.0,3
-0.7398484,0.49949414,0.10186671,-0.11856177,0.2206061,0.21762922,0.0,0.0,3
-0.73865044,0.4967891,0.11090211,-0.1215785,0.22961397,0.18015747,0.0,0.0,3
-0.7373761,0.49400842,0.12050502,-0.12468659,0.23664497,0.14061987,0.0,0.0,1
-0.7361864,0.49109995,0.10985905,-0.1307544,0.24590325,0.1851656,0.0,0.0,3
-0.7349359,0.48812857,0.11759877,-0.13332655,0.25349703,0.15187547,0.0,0.0,3
-0.733604,0.4850992,0.12789266,-0.13556467,0.2588977,0.10801308,0.0,0.0,3
-0.73219526,0.48200393,0.13758938,-0.13815087,0.26225337,0.067114435,0.0,0.0,3
-0.7307159,0.47883627,0.14647812,-0.14104465,0.26375026,0.029937532,0.0,0.0,3
-0.72914135,0.47559994,0.15840405,-0.14366372,0.2627741,-0.019522786,0.0,0.0,3
-0.72748953,0.47229132,0.16811964,-0.14652805,0.25977638,-0.059954397,0.0,0.0,3
-0.72574365,0.4689299,0.18001072,-0.14844427,0.2542438,-0.11065157,0.0,0.0,3
-0.7239157,0.46549895,0.19032638,-0.15119945,0.24656318,-0.15361232,0.0,0.0,3
-0.7220074,0.46201336,0.2005337,-0.15331651,0.23669682,-0.19732723,0.0,0.0,0
-0.72009933,0.45843187,0.20053665,-0.15764447,0.22683053,-0.19732586,0.0,0.0,0
-0.7181914,0.45475438,0.2005395,-0.16197245,0.2169643,-0.19732454,0.0,0.0,0
-0.7162837,0.450981,0.20054221,-0.16630043,0.20709814,-0.19732323,0.0,0.0,0
-0.7143761,0.44711167,0.2005448,-0.17062841,0.19723205,-0.19732192,0.0,0.0,2
-0.7127253,0.44408047,0.17548499,-0.13336816,0.1867662,-0.20931678,0.0,0.0,3
-0.7109901,0.44098914,0.18617944,-0.13584939,0.17406672,-0.25399,0.0,0.0,3
-0.70917004,0.43782923,0.19688971,-0.13876149,0.1591626,-0.2980825,0.0,0.0,3
-0.70726043,0.4345974,0.20819661,-0.14188038,0.1419509,-0.34423417,0.0,0.0,1
-0.705422,0.4312571,0.19930597,-0.14705579,0.12654762,-0.30806574,0.0,0.0,1
-0.7036706,0.42781585,0.18842824,-0.151871,0.113328904,-0.26437432,0.0,0.0,3
-0.70185524,0.4242792,0.19646655,-0.1561193,0.09850789,-0.2964204,0.0,0.0,3
-0.69994515,0.42066917,0.20840397,-0.15939409,0.08126911,-0.34477574,0.0,0.0,1
-0.69810736,0.41694796,0.19934043,-0.1646116,0.065867275,-0.30803668,0.0,0.0,2
-0.6964754,0.41380993,0.17959143,-0.13882653,0.049653593,-0.32427377,0.0,0.0,1
-0.69491696,0.41058084,0.17039141,-0.14309797,0.03527936,-0.28748474,0.0,0.0,3
-0.6932988,0.40727222,0.1779007,-0.14674737,0.019393468,-0.31771794,0.0,0.0,1
-0.6917716,0.40387124,0.1665007,-0.15103371,0.005790165,-0.27206606,0.0,0.0,3
-0.69017595,0.40037435,0.17509326,-0.15543047,-0.009533481,-0.30647305,0.0,0.0,1
-0.688656,0.39677405,0.16559325,-0.16015378,-0.022955874,-0.2684479,0.0,0.0,2
-0.6871016,0.39454138,0.1689729,-0.09949504,-0.03632379,-0.26735833,0.0,0.0,0
-0.68554723,0.3922138,0.16897227,-0.10383008,-0.04969154,-0.26735505,0.0,0.0,2
-0.6838103,0.39106888,0.18656102,-0.051359054,-0.062413298,-0.25443515,0.0,0.0,0
-0.68207324,0.38982898,0.18655992,-0.05569266,-0.07513492,-0.25443235,0.0,0.0,0
-0.6803361,0.38849396,0.18655854,-0.06002625,-0.0878564,-0.25442952,0.0,0.0,0
-0.6785989,0.38706386,0.1865569,-0.06435984,-0.100577734,-0.25442672,0.0,0.0,0
-0.67686146,0.38553882,0.18655503,-0.0686934,-0.11329893,-0.2544239,0.0,0.0,0
-0.6751239,0.3839186,0.18655288,-0.07302694,-0.12601998,-0.25442106,0.0,0.0,0
-0.67338616,0.38220343,0.18655047,-0.07736047,-0.1387409,-0.25441822,0.0,0.0,0
-0.6716482,0.38039312,0.18654782,-0.081693985,-0.15146166,-0.2544154,0.0,0.0,0
-0.66991,0.37848768,0.1865449,-0.086027466,-0.16418229,-0.2544126,0.0,0.0,0
-0.66817164,0.3764873,0.1865417,-0.090360925,-0.17690277,-0.25440976,0.0,0.0,0
-0.666433,0.3743919,0.18653828,-0.09469436,-0.18962312,-0.25440696,0.0,0.0,3
-0.66460884,0.37218776,0.19720122,-0.09991978,-0.2045045,-0.29762787,0.0,0.0,1
-0.66287106,0.3699177,0.18627925,-0.102673404,-0.21712343,-0.2523788,0.0,0.0,2
-0.66110486,0.36814365,0.18935502,-0.08077318,-0.2300079,-0.25768936,0.0,0.0,1
-0.65941995,0.36630523,0.17905754,-0.08339218,-0.2407375,-0.21459195,0.0,0.0,1
-0.65782696,0.36440665,0.16745158,-0.085735664,-0.24903154,-0.1658808,0.0,0.0,1
-0.6563078,0.3624518,0.15807694,-0.087942034,-0.2553089,-0.12554727,0.0,0.0,1
-0.6548612,0.36041832,0.14897516,-0.09113689,-0.25971538,-0.088129625,0.0,0.0,1
-0.6534801,0.35831967,0.14069214,-0.09373049,-0.26235107,-0.052713484,0.0,0.0,1
-0.65217483,0.35616052,0.13110313,-0.09606431,-0.2629374,-0.01172636,0.0,0.0,1
-0.65095997,0.3539303,0.11976205,-0.09881326,-0.26117653,0.035217114,0.0,0.0,1
-0.64983934,0.35164556,0.10786389,-0.100804426,-0.25688642,0.085801765,0.0,0.0,2
-0.648641,0.35013163,0.11595818,-0.066612564,-0.2529291,0.07914643,0.0,0.0,0
-0.6474426,0.34852067,0.11595769,-0.07093383,-0.24897178,0.079146355,0.0,0.0,1
-0.6463354,0.34685826,0.104397155,-0.07282998,-0.24254483,0.12853882,0.0,0.0,0
-0.6452282,0.34509918,0.10439589,-0.07715336,-0.2361179,0.12853846,0.0,0.0,1
-0.64418685,0.343276,0.09604995,-0.07975655,-0.22791404,0.16407715,0.0,0.0,1
-0.6432234,0.34138343,0.08621832,-0.08257851,-0.21766427,0.2049953,0.0,0.0,1
-0.64234954,0.33943477,0.07486968,-0.08481378,-0.2050251,0.25278306,0.0,0.0,1
-0.64153343,0.33741432,0.067531474,-0.087905526,-0.19085257,0.28345087,0.0,0.0,0
-0.640717,0.3352993,0.067526504,-0.09224211,-0.17668022,0.28344697,0.0,0.0,0
-0.6399003,0.33308974,0.06752191,-0.09657873,-0.16250807,0.28344303,0.0,0.0,0
-0.6390833,0.3307857,0.06751766,-0.10091541,-0.14833611,0.2834391,0.0,0.0,2
-0.6382427,0.3291288,0.070078984,-0.07230591,-0.13439606,0.27880108,0.0,0.0,0
-0.63740194,0.3273773,0.07007556,-0.07664211,-0.1204562,0.27879736,0.0,0.0,0
-0.63656086,0.32553113,0.07007248,-0.08097834,-0.106516525,0.27879363,0.0,0.0,0
-0.63571966,0.32359028,0.07006972,-0.0853146,-0.092577025,0.27878994,0.0,0.0,0
-0.6348783,0.3215549,0.07006732,-0.089650884,-0.07863771,0.2787862,0.0,0.0,0
-0.6340368,0.31942487,0.07006525,-0.09398719,-0.064698584,0.27878252,0.0,0.0,0
-0.63319516,0.31720018,0.07006353,-0.098323494,-0.050759647,0.27877882,0.0,0.0,0
-0.6323535,0.3148809,0.070062146,-0.10265983,-0.036820896,0.27877513,0.0,0.0,2
-0.6313964,0.3133615,0.08116171,-0.06723854,-0.02245147,0.28738853,0.0,0.0,0
-0.6304393,0.31174752,0.08116097,-0.07157592,-0.008082248,0.28738445,0.0,0.0,0
-0.6294821,0.3100392,0.081160605,-0.0759133,0.0062867734,0.28738037,0.0,0.0,0
-0.6285249,0.30823633,0.08116062,-0.08025069,0.020655585,0.28737628,0.0,0.0,0
-0.62756777,0.30633903,0.081161,-0.084588066,0.035024192,0.2873722,0.0,0.0,0
-0.6266107,0.30434728,0.08116176,-0.08892544,0.049392592,0.28736812,0.0,0.0,0
-0.62565374,0.302261,0.081162885,-0.09326281,0.06376079,0.28736407,0.0,0.0,0
-0.62469685,0.30008042,0.0811644,-0.09760015,0.078128785,0.28735992,0.0,0.0,0
-0.62374014,0.29780525,0.081166275,-0.101937495,0.09249657,0.28735584,0.0,0.0,2
-0.62302005,0.29697326,0.05817776,-0.03789019,0.10621233,0.2743155,0.0,0.0,0
-0.6223002,0.2960465,0.058180146,-0.042225957,0.11992793,0.27431196,0.0,0.0,0
-0.62158054,0.2950251,0.058182865,-0.0465617,0.13364334,0.27430838,0.0,0.0,0
-0.6208611,0.29390895,0.058185905,-0.050897416,0.14735858,0.2743048,0.0,0.0,0
